0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,400,400,400,400,400,400,400,400,400,400,400,400,13.6395,278.824,399.603,399.444,399.2,398.815,398.192,397.155,395.42,392.629,388.897,386.896,392.76,402.633,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,402.633,392.76,386.896,388.897,392.629,329.598,147.201,172.383,400,400,400,400,400,400,400,363.326,378.236,395.42,396.718,398.861,400.98,400,400,400,400,400,400,400,400,400,400,400,400,400.98,398.861,396.718,395.42,395.358,396,396.828,397.582,398.184,398.64,398.976,399.223,399.403,151.316,86.1905,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,42.1345,207.556,399.398,399.18,398.864,398.4,397.716,396.723,395.358,393.752,392.629,393.597,397.388,401.515,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,401.515,360.014,271.343,197.715,100,80.823,291.796,400,400,400,400,400,400,400,400,411.775,296.876,392.629,393.597,397.388,401.515,400,400,400,400,400,400,400,400,400,400,400,400,401.515,397.388,393.597,392.629,393.752,395.358,396.723,397.716,398.4,398.864,399.18,399.398,399.55,216.915,36.1767,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,100,142.955,399.223,398.976,398.64,398.184,397.582,396.828,396,395.358,395.42,396.718,398.861,400.98,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,274.517,100,22.2912,1.5155,0,0,0,1.5155,22.2912,100,274.517,400,400,400,400,400,400,400,400,400,400,400,331.876,388.897,386.896,392.76,402.633,400,400,400,400,400,400,400,400,400,400,400,400,402.633,392.76,386.896,388.897,392.629,395.42,397.155,398.192,398.815,399.2,399.444,399.603,399.711,286.03,11.6735,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,200.621,101.739,399.099,398.855,398.543,398.157,397.702,397.222,396.828,396.723,397.155,398.199,399.431,400.685,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,291.796,80.823,100,197.715,271.343,360.014,401.515,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,415.559,291.674,375.097,374.202,405.573,400,400,400,400,400,400,400,400,400,400,400,400,405.573,374.202,375.097,386.896,393.597,396.718,398.199,398.946,399.349,399.578,399.716,399.802,399.858,345.726,2.33926,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,358.134,34.2055,399.035,398.815,398.555,398.261,397.959,397.702,397.582,397.716,398.192,398.946,399.686,400.505,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,172.383,147.201,329.598,392.629,388.897,386.896,392.76,402.633,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,316.139,320.101,305.573,417.157,400,400,400,400,400,400,400,400,400,400,400,400,417.157,305.573,374.202,392.76,397.388,398.861,399.431,399.686,399.814,399.882,399.922,399.947,399.962,385.874,0.14749,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,37.3336,280.394,398.839,398.64,398.437,398.261,398.157,398.184,398.4,398.815,399.349,399.814,400.388,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,164.663,281.217,398.199,396.718,393.597,386.896,375.097,374.202,405.573,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,252.786,417.157,200,100,100,100,100,100,100,100,100,100,100,100,100,200,417.157,405.573,402.633,401.515,400.98,400.685,400.505,400.388,400.307,400.249,400.206,400.173,400.147,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,147.057,189.773,398.907,398.765,398.64,398.555,398.543,398.64,398.864,399.2,399.578,399.882,400.307,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,187.936,372.078,399.686,399.431,398.861,397.388,392.76,374.202,305.573,417.157,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,100,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,348.221,64.0091,399,398.907,398.839,398.815,398.855,398.976,399.18,399.444,399.716,399.922,400.249,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400.388,400.505,400.685,400.98,401.515,402.633,405.573,417.157,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,76.8013,280.545,399.049,399.022,399.035,399.099,399.223,399.398,399.603,399.802,399.947,400.206,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,262.602,128.58,399.181,399.181,399.215,399.289,399.403,399.55,399.711,399.858,399.962,400.173,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,80.2371,324.169,399.316,399.361,399.435,399.537,399.658,399.784,399.895,399.972,400.147,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,270.049,142.83,399.429,399.478,399.548,399.637,399.737,399.836,399.922,399.98,400.127,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,112.722,331.165,399.571,399.635,399.712,399.794,399.873,399.94,399.985,400.111,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,356.66,121.553,399.646,399.704,399.769,399.837,399.901,399.953,399.988,400.097,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,193.003,235.93,399.758,399.813,399.87,399.921,399.964,399.99,400.086,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,132.652,370.041,399.848,399.895,399.937,399.97,399.993,400.077,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,370.508,147.182,399.874,399.914,399.949,399.976,399.994,400.069,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,261.558,198.78,266.1,320.168,363.064,390.545,400.062,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,137.887,15.6878,5.00637,0.995017,0.0624218,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,200,417.157,405.573,402.633,401.515,400.98,400.685,400.505,400.388,400.307,400.249,400.206,400.173,400.147,0,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,200,400,400,400,417.157,305.573,374.202,392.76,397.388,398.861,399.431,399.686,399.814,399.882,399.922,399.947,399.962,385.874,0.14749,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,200,400,400,405.573,374.202,375.097,386.896,393.597,396.718,398.199,398.946,399.349,399.578,399.716,399.802,399.858,345.726,2.33926,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,200,400,402.633,392.76,386.896,388.897,392.629,395.42,397.155,398.192,398.815,399.2,399.444,399.603,399.711,286.03,11.6735,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,200,401.515,397.388,393.597,392.629,393.752,395.358,396.723,397.716,398.4,398.864,399.18,399.398,399.55,216.915,36.1767,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,220.784,367.108,396.718,395.42,395.358,396,396.828,397.582,398.184,398.64,398.976,399.223,399.403,151.316,86.1905,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,256.621,310.925,397.155,396.723,396.828,397.222,397.702,398.157,398.543,398.855,399.099,399.289,34.5708,173.665,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,306.695,279.713,397.716,397.582,397.702,397.959,398.261,398.555,398.815,306.315,109.806,174.822,200,400,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,392.782,293.566,306.806,398.157,398.261,386.869,258.557,96.1206,111.582,358.134,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400.311,362.061,296.492,153.71,45.6311,108.492,326.253,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,166.692,196.492,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,400,0
0,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,400,0
0,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,400,0
0,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,400,0
0,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,400,0
0,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,400,0
0,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,400,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,400,0
0,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
